##Finland,  Population size (5-year)     Last modified: 16-Nov-2010, MPv5 (May07)
62649.00 	238314.00 	356256.00 	386406.00 	401987.00 	423889.00 	448938.00 	308712.00 	293098.00 	277097.00 	288314.00 	269687.00 	221509.00 	233781.00 	201301.00 	142136.00 	87915.00 	41340.00 	15226.00 	3452.00 	397.00 	21.00 	1.00 	0.00 	# 1975
65355.00 	238040.00 	344339.00 	382810.00 	395592.00 	417130.00 	453205.00 	336666.00 	289668.00 	272812.00 	289296.00 	270631.00 	227320.00 	229056.00 	206729.00 	146285.00 	91519.00 	43977.00 	15890.00 	3705.00 	417.00 	25.00 	1.00 	0.00 	# 1976
66228.00 	241371.00 	330742.00 	378715.00 	388147.00 	412670.00 	442278.00 	351868.00 	307526.00 	270335.00 	287696.00 	272526.00 	233769.00 	222691.00 	209487.00 	151465.00 	95712.00 	46111.00 	16891.00 	4020.00 	432.00 	34.00 	0.00 	0.00 	# 1977
64988.00 	247584.00 	316985.00 	375674.00 	384881.00 	403364.00 	431733.00 	390943.00 	300265.00 	272488.00 	285251.00 	275440.00 	238210.00 	218000.00 	211576.00 	157916.00 	100184.00 	48695.50 	17735.00 	4420.50 	525.00 	32.00 	0.00 	0.00 	# 1978
63466.00 	256068.00 	302337.00 	367915.00 	385677.00 	394116.00 	419225.00 	417783.00 	301461.00 	281075.00 	277222.00 	276817.00 	244946.00 	215630.00 	211140.00 	163582.00 	102993.00 	52593.00 	18602.50 	4721.50 	626.00 	39.00 	0.00 	0.00 	# 1979
62985.00 	257978.00 	298770.00 	356276.00 	383390.00 	386877.00 	409745.00 	439882.00 	304190.00 	288906.00 	271437.00 	279478.00 	257433.00 	206367.00 	209455.00 	168901.00 	107204.00 	56099.00 	20157.00 	4956.00 	698.00 	42.00 	0.00 	0.00 	# 1980
62656.00 	256875.00 	300578.00 	345100.00 	380152.00 	381371.00 	403524.00 	443722.00 	331554.00 	285468.00 	267664.00 	280688.00 	258819.00 	212225.00 	205910.00 	173942.00 	111050.00 	58752.00 	21599.00 	5296.00 	730.00 	50.00 	2.00 	0.00 	# 1981
63260.00 	254690.00 	306505.00 	332337.00 	377548.00 	377248.00 	402619.00 	435921.00 	347609.00 	303812.00 	265612.00 	279769.00 	260998.00 	218653.00 	200716.00 	177266.00 	115794.00 	62104.00 	22998.00 	5743.00 	845.00 	61.00 	1.00 	0.00 	# 1982
65943.00 	253853.00 	314107.00 	318137.00 	374333.00 	376229.00 	397110.00 	429239.00 	388276.00 	297042.00 	267837.00 	277378.00 	263763.00 	222943.00 	196742.00 	179800.00 	121183.00 	65644.00 	24934.00 	6137.00 	997.00 	82.00 	2.00 	0.00 	# 1983
66666.00 	256760.00 	322441.00 	304473.00 	367489.00 	379836.00 	391373.00 	419156.00 	416687.00 	298954.00 	276757.00 	270091.00 	265476.00 	229757.00 	195262.00 	179773.00 	126097.00 	67866.00 	27184.00 	6649.00 	1015.00 	87.00 	3.00 	0.00 	# 1984
64973.00 	260338.00 	324668.00 	301526.00 	356320.00 	379548.00 	386743.00 	411379.00 	439954.00 	302189.00 	284840.00 	264891.00 	268257.00 	241852.00 	187069.00 	179077.00 	131128.00 	71157.00 	29280.00 	7339.00 	1111.00 	96.00 	5.00 	0.00 	# 1985
62526.00 	262216.00 	323446.00 	303344.00 	345381.00 	377268.00 	382333.00 	405916.00 	444575.00 	329792.00 	281599.00 	261536.00 	269654.00 	243344.00 	192869.00 	176323.00 	135202.00 	73692.00 	30554.00 	7886.00 	1152.00 	86.00 	4.00 	0.00 	# 1986
60495.00 	261071.00 	321314.00 	308733.00 	332536.00 	374244.00 	377477.00 	404391.00 	436309.00 	345642.00 	299754.00 	259572.00 	269110.00 	245621.00 	199157.00 	172367.00 	138222.00 	77258.00 	32599.00 	8464.00 	1284.00 	96.00 	7.00 	0.00 	# 1987
59511.00 	255369.00 	322414.00 	315649.00 	318025.00 	370748.00 	375276.00 	397877.00 	428782.00 	385651.00 	292980.00 	261688.00 	267091.00 	248274.00 	203126.00 	169502.00 	140626.00 	81225.00 	34291.00 	9154.00 	1324.00 	123.00 	8.00 	0.00 	# 1988
62875.00 	248189.00 	325332.00 	323585.00 	304154.00 	363775.00 	377764.00 	391222.00 	417907.00 	413394.00 	294692.00 	270273.00 	260096.00 	250160.00 	209574.00 	168554.00 	140883.00 	84978.00 	35641.00 	9909.00 	1433.00 	111.00 	4.00 	1.00 	# 1989
63043.00 	246376.00 	327075.00 	325775.00 	301284.00 	353391.00 	377940.00 	386877.00 	410165.00 	436378.00 	297913.00 	278177.00 	255274.00 	252983.00 	220838.00 	161743.00 	140896.00 	88688.00 	37456.00 	10581.00 	1565.00 	128.00 	5.00 	0.00 	# 1990
65276.00 	247209.00 	326827.00 	324891.00 	303383.00 	343608.00 	376821.00 	383326.00 	405368.00 	441173.00 	325282.00 	275265.00 	252434.00 	254650.00 	222601.00 	167296.00 	139532.00 	91747.00 	38920.00 	11191.00 	1712.00 	155.00 	3.00 	0.00 	# 1991
65170.00 	252586.00 	324511.00 	323331.00 	309680.00 	332830.00 	376431.00 	380129.00 	405035.00 	433899.00 	341453.00 	293585.00 	251058.00 	254554.00 	225198.00 	173336.00 	136969.00 	94426.00 	40878.00 	12122.00 	1842.00 	162.00 	4.00 	0.00 	# 1992
66473.00 	258286.00 	318487.00 	325034.00 	317075.00 	319454.00 	374213.00 	378982.00 	399440.00 	427055.00 	381240.00 	287170.00 	253661.00 	253161.00 	228027.00 	177469.00 	135183.00 	96699.00 	43301.00 	12628.00 	1992.00 	161.00 	8.00 	0.00 	# 1993
64596.00 	261844.00 	315622.00 	328667.00 	325595.00 	306405.00 	368480.00 	382300.00 	393435.00 	417037.00 	409135.00 	289144.00 	262399.00 	247125.00 	230284.00 	183669.00 	134943.00 	97115.00 	45044.00 	13038.00 	2105.00 	162.00 	9.00 	0.00 	# 1994
64855.00 	262847.00 	313943.00 	330599.00 	327902.00 	303187.00 	357733.00 	382020.00 	388699.00 	409270.00 	431795.00 	292435.00 	270468.00 	243283.00 	233739.00 	193957.00 	130265.00 	97974.00 	47833.00 	13735.00 	2251.00 	189.00 	4.00 	0.00 	# 1995
62811.00 	262059.00 	316643.00 	330257.00 	327118.00 	305051.00 	347131.00 	379987.00 	384742.00 	404232.00 	436449.00 	319111.00 	267867.00 	240951.00 	235870.00 	196407.00 	135771.00 	97530.00 	49900.00 	14573.00 	2375.00 	212.00 	7.00 	0.00 	# 1996
60448.00 	259724.00 	320975.00 	327420.00 	325344.00 	310629.00 	334569.00 	377527.00 	380187.00 	403081.00 	428832.00 	334890.00 	285534.00 	240005.00 	236340.00 	199273.00 	141399.00 	96444.00 	51893.00 	15248.00 	2559.00 	203.00 	4.00 	0.00 	# 1997
59035.00 	253698.00 	327353.00 	321264.00 	326932.00 	317870.00 	320816.00 	374399.00 	378530.00 	397190.00 	421934.00 	373934.00 	279074.00 	242832.00 	235617.00 	202451.00 	145669.00 	96161.00 	53626.50 	16195.50 	2718.00 	208.00 	5.00 	1.00 	# 1998
