##USA
49681	205270	273881	325089	331644	310374	311395	303762	314035	228561	193283	199314	216208	232949	204342	173352	126620	79932	37153	11009	1913	191	14	0
50044	203803	265810	317400	334741	313325	312643	304402	316588	244214	198141	194955	209749	233857	203389	174375	129831	81950	38380	11543	1949	195	13	0
50974	203210	260882	309339	334436	318690	312635	306722	316815	260887	204460	189738	206030	224653	210603	175236	132189	83505	39518	11974	1910	171	10	0
52286	203513	258593	297721	334167	324831	312668	311557	308630	285982	208102	187184	201050	219161	213729	175907	134768	85231	41291	12740	2114	198	8	1
53882	205294	259518	284891	333299	332147	315393	314456	305834	302777	216201	186227	198190	211938	214112	177544	137452	86929	42994	13424	2308	213	9	1
57280	209687	258465	275795	327634	338047	318503	316614	305522	313450	226632	189634	193020	204947	214694	179017	139475	88318	44388	14304	2484	227	11	1
59058	216395	257499	267960	319057	338529	321250	317789	305727	315411	241709	194327	188633	198883	215527	178574	140509	90724	45765	14966	2695	245	6	0
60690	224171	257573	263279	311402	336947	325518	317132	307623	315058	257800	200480	183614	195584	207087	185032	141415	92843	46807	15604	2974	268	10	0
60622	232523	259484	261291	300424	336902	331224	317110	312383	306893	282514	203949	181327	191131	202189	188187	142242	95003	48002	16551	3274	314	13	0
59987	239850	262737	262152	287770	336171	336613	318684	314441	303887	298953	211996	180602	188724	196022	188937	144325	97147	49151	17115	3459	346	12	0
59606	243499	270923	261535	279274	331265	341955	320762	316515	303693	309775	222555	184261	184094	189845	189678	145875	98699	49589	17411	3554	358	14	0
59895	244031	279771	260978	271459	324022	344864	324646	318601	304904	312606	237872	189388	180239	184647	190850	146157	99955	51451	18040	3546	383	18	0
60203	243089	289471	261086	266935	316149	343962	329889	318919	307415	312840	254043	195657	175892	181868	183876	152162	101264	52724	18410	3577	401	15	0
60835	242214	297711	262877	264970	304755	343191	335500	318517	312243	304822	278307	199201	174006	178118	179974	155151	102735	54422	18877	3729	403	20	1
59695	243102	304239	265883	265813	292586	342670	340831	319938	314104	301952	294372	207141	173506	176369	174723	156262	104702	55999	19265	3888	406	20	1
58282	243681	306890	273555	265220	285016	338603	346760	322421	316164	301625	304901	217283	176975	172387	169785	157360	106522	57407	19907	4073	402	23	0
59372	243015	308824	283506	265390	278732	332827	351338	327711	319024	303096	308026	232414	182190	168828	165464	158718	106545	58298	20557	4084	393	28	1
59193	241761	308148	293329	265960	274936	326322	351737	333382	319473	305663	308364	248061	188281	164834	163410	153681	111687	59163	21304	4211	396	26	0
56707	239654	308089	301850	268203	273003	315458	351625	339396	319559	310661	300617	271791	191632	163143	160438	150781	114284	60296	22051	4270	445	25	0
55620	236974	308525	309209	272080	274913	304766	351958	345397	321609	312947	298068	287413	199197	162710	159094	146709	115710	61680	22663	4455	439	22	1
56599	234290	307614	312033	279820	274198	296691	347179	351234	323995	315058	297852	297571	208964	166011	155689	143473	117513	63103	23375	4639	457	22	0
57087	232059	306938	313234	289043	273906	290253	341396	355128	328678	317649	299150	300506	223616	171000	152945	140620	119258	64171	24216	4947	501	15	0
56973	230410	306108	313320	299175	275008	287811	335879	356655	335270	318908	302145	301166	238922	177301	149786	139506	116650	68429	25002	5227	517	23	0

##Neth
224713	886878	1200774	926141	825128	786164	770376	769141	687806	670360	639228	585930	506653	429871	344966	261640	175594	90319.47	32176	7493	778	59	0	0
227154	889562	1152478	1020697	834574	784919	773392	762904	706170	675803	640618	595347	515776	441580	352962	268912	178679	94502.81	32908.61	7722	892	56	1	0
229946	890489	1121029	1094744	851897	780727	778944	758281	723295	671553	647611	603681	528626	454531	359142	275814	183387	98985.67	34752.42	8072	960	53	2	0
233578	904573	1112550	1141692	878062	790369	776709	756560	752432	665689	655579	615113	541496	462558	370935	284417	187876	102167.01	36843.5	8428	1076	58	3	0
238442	911989	1105622	1167792	907197	799642	774770	753461	770906	657254	661636	623354	554935	471432	381213	290158	193052	106654.98	38693.21	8875	1122	55	6	0
234981	923938	1105911	1198846	923068	812978	766112	759665	761516	682360	662791	628343	567931	478984	392641	295904	199092	109599.61	40933.47	9316	1185	59	3	0
243561	931979	1113770	1153784	1018048	824877	768121	764762	757068	701199	668924	630012	577285	487973	403191	303653	205680	112775.13	43853.81	9850.61	1289	81	2	0
242498	947236	1121286	1125579	1095563	844764	768048	773875	755108	720621	665396	637569	585137	499850	414447	309205	210978	115465.31	45942.67	10335.42	1293	85	1	0
246102	956127	1131301	1109675	1140567	870411	781044	771878	751425	746248	657315	642899	593989	510284	420282	317575	217456	118321.26	47323.01	11011.5	1308	91	1	0
247410	964220	1146581	1105552	1167518	903163	797263	774819	752112	766102	650579	649210	601992	523214	427719	326232	222801	122793.3	50103.98	11960.21	1472	101	1	0
241703	976491	1158299	1108666	1200376	920577	818828	772585	762538	759498	675737	650088	606831	535329	434452	334918	227041	127477.19	51844.61	12858.47	1627	103	1	0
236285	974790	1175026	1117044	1156411	1017037	833378	777518	769545	756212	694952	655939	608271	544074	442342	343329	233094	131658.01	53500.13	13791.81	1737.61	92	4	0
235608	968468	1186788	1122519	1126773	1090961	846930	771601	775708	752222	712859	651872	615280	551367	453112	352888	237617	136256.5	56124.31	14884.67	1997.42	107	3	0
234246	958262	1200093	1133068	1111957	1136452	871793	784388	774298	749026	738630	644298	620834	560028	462962	358349	244315	140570.23	57729.26	15401.01	2188.5	124	4	0
244631	945671	1210138	1148511	1108655	1166403	906359	800551	777049	749473	757933	637430	626879	566963	474458	364152	250622	143882.96	60032.3	16127.98	2368.21	152	4	0
236183	949930	1218467	1161487	1112762	1203777	927210	825487	773971	759139	750841	661870	627295	571262	484945	369550	257009	146696.6	62590.19	16889.61	2520.47	147	1	0
224877	952234	1214314	1180141	1123184	1164487	1025431	840238	779021	764905	747015	680295	632677	572819	492648	376331	263799	150901.33	64750.01	17692.13	2615.81	169.61	1	0
212002	942787	1210708	1194829	1130875	1137096	1102381	858420	778538	773640	744286	698288	628821	579683	499310	385700	269891	153365.75	66515.5	18518.31	2751.67	215.42	0	0
193020	921453	1201931	1210888	1143665	1123887	1149862	882900	792319	772583	741250	723775	621582	585614	507469	394687	274844	159030.5	69149.23	19157.26	2955.01	193.5	3	0
184641	871331	1203279	1224435	1162546	1124014	1180051	915575	806830	774983	741802	742869	615266	592049	514452	405878	280713	164348.19	71594.96	20123.3	3227.98	236.21	6	0
177036	823475	1204874	1237347	1181377	1137332	1221200	934153	828760	773961	752340	738454	639771	593342	519356	416221	286285	169112.65	73431.6	21037.19	3384.61	241.47	4	0
175761	775724	1195602	1232961	1199157	1147680	1181356	1028422	840209	775739	757088	734054	658284	598144	521015	422488	292841	174284.77	76417.33	22002.01	3515.13	276.81	7.61	0
172271	738604	1174649	1228976	1213794	1155640	1156274	1106332	858595	775948	765601	730613	676217	595034	527913	429287	301998	181041.15	79637.75	23464.5	3846.31	318.67	8.42	0
174652	717100	1135880	1220612	1231291	1169391	1145252	1155257	883569	790083	764908	727505	701170	587960	534056	436522	310208	185020.08	83670.5	24809.23	4020.26	333.01	10.5	0
174443	707672	1079301	1222704	1247665	1191238	1146856	1187724	915761	804944	767397	727818	719816	582351	540279	443627	319541	190422.03	87688.19	26264.96	4322.3	379.98	11.21	0
180901	706930	1022571	1223821	1261575	1210789	1155939	1225214	933227	825256	764157	736802	714038	605359	542105	448261	328550	195338.2	91766.65	27712.6	4638.19	400.61	7.47	0
177876	710274	971101	1214286	1257249	1228708	1166620	1184875	1027137	836877	766632	741880	710353	623700	546643	451127	334710	201380.56	95726.77	29535.33	4995.01	414.13	16.42	0
170991	712503	927452	1192172	1249642	1242438	1173392	1158992	1101954	854417	768105	751424	707330	640625	544355	458070	340684	208424.2	99570.15	30850.75	5424.5	455.31	14.09	0
169475	706542	903888	1150122	1237523	1256830	1185016	1146711	1150480	877731	781463	750883	704793	664674	538493	464575	347749	215358.67	102379.08	32925.5	5865.23	477.26	18.51	0
173662	700381	888794	1087370	1234299	1267883	1201502	1146017	1180554	908400	794612	753137	705032	682444	533869	470715	354454	222299.64	106019.03	34592.19	6147.96	550.3	22.19	0
177579	695040	890129	1025485	1230397	1276037	1218541	1152748	1216529	924158	813615	749419	713497	677068	555311	472588	358897	228846.31	108839.2	36202.65	6554.6	566.19	25.07	0
183475	696957	891573	973510	1222508	1273376	1238054	1165635	1177826	1018751	825112	751876	718333	674125	572746	477037	361879	233377.84	112370.56	37686.77	7043.33	604.01	31.54	0
185917	710300	890443	932048	1203603	1270125	1259182	1177343	1155679	1095881	843951	752252	726540	671617	589454	476062	368748	239232.91	117337.2	39395.15	7552.75	696.5	30.39	0
185791	727032	885199	911566	1165113	1262835	1278161	1192643	1146102	1144801	867929	765471	726277	669313	612391	470935	375327	244758.49	121721.67	40858.08	8049.5	767.23	30.76	0
187501	739599	887395	900374	1107336	1263771	1291267	1210863	1146227	1175820	899451	779195	728440	669711	629059	467959	380891	249755.64	125630.64	42015.03	8299.19	783.96	29.48	0
197281	750135	887217	903700	1047831	1266767	1305851	1232256	1155149	1212972	915707	798157	725716	678064	624792	488044	383558	253200.94	129395.31	43313.2	8610.65	797.6	28.26	0
197778	764261	896335	906540	997325	1263226	1308397	1255682	1171258	1176160	1009615	810438	729166	683273	622966	504726	387716	256186.9	132410.84	45100.56	8938.77	853.33	31.56	0
195981	776106	912726	906248	955409	1246806	1307984	1276626	1183246	1154471	1086850	829357	730068	691777	620993	520420	387723	261660.18	136139.91	47046.2	9322.15	876.75	34.9	0
194974	786842	930705	903211	935422	1209234	1303690	1297919	1200587	1145806	1136027	853810	743373	691959	619422	540946	383331	265917.65	138746.49	47694.67	9354.08	883.5	31	0
195920	792789	945288	904370	921788	1145190	1301933	1313736	1220294	1146393	1167010	884265	757123	694447	620527	555698	381594	271395.16	142122.64	49232.64	9595.03	937.19	34.45	0
190736	790170	963787	903127	923789	1079959	1297650	1322329	1238101	1153152	1202666	899673	775667	692210	627916	552637	398844	273357.31	144306.94	50954.31	9768.2	920.65	37.87	0
190218	782545	977221	911369	926011	1027308	1289180	1319928	1256779	1166239	1164085	990611	786778	694996	632415	550935	413070	276176.9	145875.9	52106.84	10286.56	957.77	40.89	0
192308	777059	986110	927453	926240	985533	1271494	1316203	1275395	1176937	1142172	1066054	805273	696242	640578	549323	426626	276698.29	149247.18	53687.91	10627.2	1010.15	43.75	0.9
199728	776447	994552	945184	923931	967447	1234222	1311805	1296170	1193736	1132853	1114431	829287	709498	641148	548974	444660	274601.25	152742.65	55129.49	10961.67	1015.08	41.5	2
201748	781743	1001670	960382	927465	955886	1176271	1314404	1314943	1214341	1134431	1145326	859446	723452	644480	550371	457252	274209.53	156226.16	55983.64	11147.64	1019.03	49.19	2.45
207097	793988	995828	980625	930515	962691	1118821	1317579	1328013	1235328	1142667	1181742	875129	742551	643835	558536	455493	287941.14	157515.5	56987.62	11641.05	1029.31	40.27	3.87
204039	810583	989238	994388	942388	970356	1072094	1313645	1329632	1257196	1157746	1145442	965141	754683	647841	563712	455554	300236.55	159181.55	57903.63	11859.63	1133.04	33.6	3
202386	820227	984718	1002757	958911	972828	1031179	1295220	1324943	1275679	1168260	1123820	1038381	772807	649864	571857	454765	311248.3	159547.78	59081.94	12165.2	1164.76	39.35	1.44
200781	820435	986489	1007999	971853	968863	1009201	1253764	1316738	1293468	1183325	1113623	1084753	795586	663208	573641	456007	325193	158260	60619.42	12302.22	1211.44	40.63	1
193763	816863	987916	1010032	979383	969352	992927	1191399	1314105	1307765	1201679	1113501	1114078	824093	677506	577992	459599	335577	160367.75	63003.99	12829.2	1286.22	37.62	1.44
187172	800980	998577	997855	991042	964744	991875	1124946	1308275	1314697	1218156	1119525	1147612	838295	695946	579264	468233	336415	171454.2	64202.47	13251.47	1317.65	43.64	1

##Japan
1680088.47 7373024.70 11080720.58 9311614.84 8597045.99 8386986.92 7602305.57 6157080.62 5089256.49 4920512.20 4382764.65 3821098.90 3219236.18 2515580.55 1973057.03 1388981.52 880908.58 378389.77 108583.07 21349.42 2032.00 130.00 15.00 3.00
1610155.27 7009816.92 11383405.31 9037193.14 8728561.16 8468019.36 7757992.99 6508995.47 5163771.56 4948786.18 4535729.30 3811519.69 3333259.15 2610448.59 2011745.79 1389871.65 897520.25 410220.46 112768.21 22533.46 1974.00 133.00 14.00 3.00
1520711.75 6708536.65 10910990.23 9414656.17 8907961.30 8476378.67 7911721.77 6831191.40 5309563.67 4934421.12 4620072.49 3871674.68 3444194.34 2685382.42 2046526.35 1417011.35 907273.27 426154.52 117796.45 22940.42 1955.98 132.00 7.00 1.00
1599021.39 6443886.53 10229148.81 9937256.78 9143780.99 8388186.40 8031626.22 7127446.60 5535306.75 4900676.46 4694953.09 3953760.52 3531507.41 2779808.80 2076615.75 1464701.11 926498.93 447592.96 130189.19 26023.30 2189.97 153.00 3.00 1.00
1585750.67 6318958.55 9518273.19 10465237.42 9379150.68 8271659.07 8104830.39 7359210.65 5824838.11 4877707.58 4755730.43 4087706.22 3594535.94 2852377.23 2111976.25 1525081.23 943266.41 466436.83 142814.00 27224.92 2587.96 149.00 6.00 1.00
1558830.17 6207121.74 9014949.29 11060985.04 9133585.88 8317699.92 8200364.39 7521435.26 6083546.76 5000063.21 4797454.93 4221215.56 3614963.04 2947901.01 2178539.39 1569052.11 951608.68 478202.44 152661.53 27480.29 3004.94 140.00 7.00 1.00
1554579.07 6183432.87 8573477.07 11351694.19 8876908.33 8507436.99 8305504.68 7689747.59 6438217.18 5078229.63 4832111.28 4372029.56 3604716.79 3059640.88 2265919.91 1603527.59 954678.10 490186.81 164945.26 28655.25 3197.90 147.00 10.00 1.00
1583982.37 6220259.03 8198490.32 10878364.14 9259843.84 8724675.57 8359084.86 7862227.39 6766687.72 5227396.91 4825809.47 4453418.99 3671321.55 3165368.58 2337533.77 1636054.54 977286.55 498420.67 170584.45 30179.39 3155.83 133.98 9.00 1.00
1627383.11 6242938.67 7980354.65 10212286.85 9774552.27 8965933.22 8331497.47 8008713.11 7072462.96 5455357.44 4799574.92 4528698.14 3758990.68 3244182.84 2425185.94 1666074.97 1016777.10 515261.24 179194.30 33844.15 3711.72 139.97 7.00 1.00
1682549.29 6279181.00 7878719.51 9507627.55 10306331.22 9177292.18 8274283.40 8118555.00 7321097.43 5747113.11 4783470.54 4596216.76 3891372.47 3301696.67 2492625.31 1701910.38 1065631.86 525516.69 188116.67 37170.79 3876.33 167.96 7.00 1.00
1738655.60 6388407.78 7774452.51 8995265.12 10917119.24 8908745.82 8351960.10 8246658.45 7500308.50 6011709.08 4904033.08 4643336.70 4022229.45 3326540.93 2580405.22 1760883.98 1100701.26 530917.83 192410.66 39266.97 3953.68 200.93 4.00 1.00
1361811.03 6565278.76 7747676.92 8550397.62 11226340.59 8684414.17 8505525.58 8346504.50 7656244.15 6370815.00 4983371.86 4678141.29 4165250.62 3335684.29 2691829.21 1839934.81 1132844.46 546560.94 200809.65 43585.45 4266.60 221.90 4.00 1.00
1896888.27 6386245.04 7800237.35 8184753.50 10751681.09 9103262.57 8701458.89 8390771.65 7817924.41 6688361.23 5142543.52 4668980.12 4251628.87 3410723.24 2801233.85 1911238.55 1167882.22 563941.04 208191.14 46283.46 4671.45 239.82 2.98 1.00
1843323.23 6665163.72 7856384.97 7979987.33 10077523.42 9636439.46 8945291.56 8351838.58 7962877.86 6967849.58 5378002.22 4648374.07 4329095.28 3492050.03 2886849.99 1993548.36 1196766.49 592590.30 216639.86 48570.62 5295.45 298.56 5.97 1.00
1864039.11 6820309.16 7950316.48 7883519.44 9384224.93 10151220.62 9179154.68 8284837.81 8073142.16 7184753.52 5669342.64 4651098.90 4384708.32 3619464.97 2946444.21 2061124.63 1232042.70 629859.89 223002.57 51574.79 5905.25 328.06 11.96 1.00
1874585.68 6993448.27 8069455.69 7785994.76 8894623.37 10737159.61 8931173.87 8364243.22 8200928.17 7350919.55 5928240.01 4792881.50 4418157.24 3752823.63 2971095.74 2152785.71 1283679.45 653532.82 228532.53 53481.31 6417.18 347.07 13.93 0.00
1999722.98 7440240.26 8143250.12 7873047.91 8584036.49 11153071.56 8758765.06 8596075.86 8380768.71 7597792.49 6316856.42 4915761.50 4509189.27 3938506.47 3016087.22 2277305.42 1366208.27 677164.48 241053.66 57776.30 7382.41 413.05 11.00 0.00
2019968.27 7605716.85 8390948.88 7922425.09 8235765.37 10721627.27 9181432.99 8804944.44 8434783.81 7796951.33 6630329.50 5070284.39 4529164.21 4043552.07 3099159.62 2378859.51 1437841.59 713863.62 254227.06 61313.45 8146.58 513.11 14.00 2.00
2067033.46 7784219.72 8598066.87 7979025.63 8042539.06 10087275.50 9722388.52 9064689.97 8402949.38 7964713.71 6927520.30 5295862.19 4531719.49 4135922.56 3194330.03 2460961.49 1513087.56 738454.67 271094.53 64280.10 8485.67 554.10 18.00 2.00
2003522.77 7959839.73 8785690.22 8071642.50 7968088.27 9406018.91 10260041.25 9319782.01 8340757.15 8083822.39 7184041.03 5579688.36 4537841.10 4217843.01 3332120.12 2526066.58 1578545.88 769242.68 290111.12 66314.67 8770.70 565.10 23.00 2.00
1895177.49 8022337.13 9013564.40 8194339.73 7880628.86 8905718.38 10876787.18 9081360.83 8420196.02 8221415.55 7374406.30 5837877.40 4668056.22 4280079.92 3478152.13 2570374.72 1661150.47 813683.08 305174.67 68738.32 9143.61 553.06 21.00 2.00
1817226.95 7943966.51 9456977.44 8162536.28 7849320.35 8492647.00 11201371.59 8821385.67 8587146.72 8325248.68 7545612.52 6181344.04 4757551.52 4328723.65 3627919.76 2597986.89 1752203.18 866788.73 313316.57 72604.02 9633.84 653.10 22.00 1.00
1740384.70 7738387.88 9642826.78 8410610.76 7898944.93 8150583.91 10734333.09 9221325.00 8797455.63 8372685.93 7714426.40 6501305.99 4912724.19 4339231.70 3729665.24 2684916.36 1843454.13 922136.67 336458.57 77677.24 10611.15 701.10 26.00 1.00
1693313.49 7427998.74 9847866.55 8618941.76 7957812.49 7955940.88 10077301.70 9736701.29 9052077.61 8334733.72 7857051.02 6799302.92 5136720.99 4329446.47 3826417.10 2780323.06 1922280.94 989485.23 356488.54 85888.35 11675.56 783.15 22.00 2.00
1625423.18 7114096.67 9962767.80 8808404.74 8059318.08 7869906.29 9382257.79 10252747.77 9294288.97 8266312.28 7962176.92 7041389.26 5418658.40 4331337.74 3908281.44 2914944.42 1989491.05 1047481.91 382218.75 96501.56 12677.87 901.17 25.00 1.00
1572317.53 6824327.83 9938176.10 9039462.83 8186690.24 7780249.40 8875225.76 10857335.59 9041242.93 8339466.37 8093339.48 7217769.51 5669494.67 4463676.41 3965693.73 3052905.00 2035416.18 1103626.97 411561.25 102166.79 13362.35 943.19 29.00 1.00
1519928.74 6589856.45 9765379.94 9484353.43 8153422.22 7766424.18 8458295.29 11183005.80 8783986.45 8509896.07 8205482.20 7389098.42 6003196.25 4559367.95 4023407.34 3199492.21 2073330.71 1178723.53 445611.10 107076.82 14538.08 1065.23 27.00 2.00
1506172.57 6378309.48 9470647.12 9669209.77 8405924.48 7822438.68 8116362.61 10718241.43 9185186.10 8725756.74 8258254.45 7552163.30 6320095.00 4716941.64 4046719.47 3308736.55 2163078.14 1255351.49 483521.60 119071.32 16167.93 1188.31 44.00 1.00
1499212.95 6201144.04 9102888.51 9870647.29 8623315.39 7878427.80 7926030.03 10064470.83 9702062.43 8981741.53 8226489.78 7692461.84 6610087.13 4937631.49 4048056.38 3410286.91 2259093.35 1316311.64 525678.13 128443.36 18417.12 1320.36 54.00 1.00
1475689.75 6075745.95 8724652.94 9979041.38 8823883.74 7975039.93 7842115.36 9377102.21 10218412.28 9222588.45 8163678.62 7798494.13 6846290.65 5213434.42 4058784.68 3500482.12 2387563.53 1370491.19 563488.44 140175.74 21189.52 1479.45 64.00 1.00
1421097.59 5965199.03 8402065.04 9947786.49 9047194.63 8103904.17 7741759.61 8880115.47 10820354.24 8974228.90 8238298.47 7936326.54 7017160.40 5459631.66 4195273.09 3566752.75 2520687.56 1425495.11 602822.76 155111.48 23044.70 1599.52 63.00 3.00
1375595.47 5873549.47 8110746.80 9774896.21 9458372.76 8064674.34 7702840.27 8459049.94 11144984.74 8722143.63 8409691.18 8053333.39 7189453.17 5782854.58 4297060.40 3631405.33 2657567.92 1453636.69 655589.71 171637.32 24806.03 1851.57 65.00 2.00
1339676.83 5747385.54 7882217.99 9480883.79 9629859.93 8289901.67 7739403.04 8108028.94 10681696.20 9124639.47 8625057.14 8111668.22 7356485.34 6089561.20 4454800.30 3665145.29 2767568.84 1541404.82 709187.89 190749.61 28336.66 2231.66 83.00 1.00
1304500.51 5587629.85 7697850.97 9116093.20 9831984.48 8467581.58 7778425.60 7903699.36 10029318.06 9643073.74 8878792.87 8086219.77 7500081.53 6373078.64 4668618.56 3675581.14 2868500.18 1633211.85 751384.85 210451.36 31282.94 2530.81 112.00 3.00
1243598.55 5406735.44 7551355.98 8741074.18 9954219.58 8629766.17 7847136.86 7805428.28 9340391.59 10160450.62 9120103.32 8026710.04 7610718.57 6607610.85 4933351.76 3696101.26 2961675.40 1743925.58 791029.07 228945.49 35163.05 2934.99 114.00 7.00
1210975.71 5221828.93 7399506.95 8419769.80 9927506.12 8853262.78 7944435.14 7696618.29 8841138.41 10759687.97 8879131.91 8107878.82 7746887.08 6776994.03 5170539.36 3830175.09 3032577.48 1851896.49 829912.97 246476.03 39639.74 3162.15 110.00 7.00
1217233.51 5074198.81 7243347.66 8125387.41 9744164.01 9300027.80 7916407.27 7657785.10 8429739.18 11087246.60 8639268.96 8283926.85 7867914.81 6940935.82 5481913.02 3929744.83 3098050.17 1982353.26 853848.59 272362.65 44136.81 3470.39 135.02 4.00
1203517.33 4960903.50 7071282.68 7893660.56 9449773.55 9483312.08 8158142.96 7699118.66 8084904.75 10635314.20 9043779.29 8505053.68 7931083.36 7102310.05 5770075.43 4080447.88 3130648.46 2068942.54 917545.72 297682.91 49766.49 4058.57 141.01 6.00
1183859.04 4870635.71 6867832.87 7705296.11 9094035.14 9672176.75 8361099.38 7747413.85 7886690.09 9994587.08 9564586.21 8762387.68 7915359.58 7239497.76 6035824.49 4279964.08 3147411.75 2151871.13 987984.79 321196.47 55931.11 4639.77 183.01 6.00
1219248.61 4799026.31 6650816.87 7552885.67 8732898.93 9773731.52 8540153.79 7830984.61 7797235.93 9312876.02 10089398.19 9004781.65 7869206.07 7347565.83 6257836.30 4528534.49 3173915.61 2244626.41 1067971.30 342730.23 61749.88 5322.99 233.04 8.00
1183180.67 4763624.28 6456299.05 7394248.78 8418615.93 9752446.62 8748786.15 7942483.33 7698547.09 8819318.36 10692915.52 8764180.14 7957012.18 7484798.62 6415929.17 4751118.87 3301611.77 2320634.04 1145453.77 363952.21 67657.73 6160.32 230.00 9.00
1185246.58 4734268.49 6294849.31 7245860.26 8119413.69 9633660.28 9178378.08 7907830.13 7658227.41 8410512.33 11014276.71 8522506.85 8126106.86 7606194.52 6571142.47 5039816.44 3404657.54 2389827.08 1244037.08 383743.40 77567.32 7103.52 287.05 13.00
1190495.89 4715495.89 6154087.66 7076882.19 7890884.92 9378468.50 9369841.09 8144112.32 7694468.48 8063164.38 10559416.45 8918394.52 8334358.91 7669991.79 6725150.69 5304575.36 3548383.56 2455577.16 1319975.79 425530.43 87560.51 8230.52 331.06 12.00
1190761.64 4718504.12 6039550.68 6877649.30 7705104.10 9046504.11 9584887.69 8343865.75 7738224.66 7860561.65 9918756.17 9429416.43 8579750.69 7658306.85 6857435.63 5551347.95 3734589.05 2495584.69 1396850.40 472823.04 97741.40 9823.37 392.07 9.00
1173699.32 4707674.87 5981554.72 6659583.50 7548264.90 8647327.28 9682979.02 8516255.61 7815136.26 7767895.46 9230801.43 9938921.38 8810531.40 7621380.77 6965742.80 5758482.28 3966386.84 2535918.25 1472559.04 518135.87 105567.91 10991.44 469.09 11.00
1162058.91 4685979.78 5968659.20 6454914.16 7383292.22 8223403.69 9584294.90 8726107.40 7935389.83 7680013.27 8731576.18 10515057.96 8581272.77 7742728.08 7121922.63 5919921.86 4203673.26 2661820.82 1548451.18 571261.65 116727.90 12599.51 564.12 15.00
1163756.16 4674010.96 5947512.32 6298093.15 7235106.86 7987895.89 9444939.73 9169887.67 7914079.46 7651975.35 8342506.86 10842780.81 8357775.34 7923624.66 7273684.94 6076895.90 4476334.25 2770125.78 1615008.36 631992.26 126959.86 14924.54 685.95 14.00
1147775.34 4652276.70 5934000.01 6165334.25 7067887.66 7784369.86 9154227.39 9345356.18 8150863.01 7692213.69 8004405.48 10386408.23 8731150.70 8111112.32 7352230.12 6227649.32 4713597.27 2899826.87 1681442.38 686098.45 146627.07 17338.62 849.43 25.00
1116758.90 4610534.24 5922780.82 6058789.04 6859158.90 7616599.98 8815495.90 9533665.77 8349117.79 7742471.24 7815301.37 9760739.73 9230679.47 8348263.02 7358791.78 6364427.40 4931361.65 3068054.49 1726442.53 738986.24 166273.99 19778.41 1034.84 23.00
1091999.96 4549818.19 5886290.43 6004392.88 6638816.87 7421283.99 8425973.51 9607799.76 8509820.28 7814688.97 7724852.06 9096462.38 9732537.18 8579663.09 7333538.58 6485702.94 5123019.30 3266707.93 1777324.19 796794.00 188485.18 21945.01 1198.64 23.00
1053109.02 4454334.06 5876353.89 5967588.10 6461923.95 7151427.82 7996617.95 9525325.28 8689727.87 7911472.93 7613049.44 8618095.19 10326964.43 8393782.01 7442904.44 6654583.51 5281034.68 3459565.71 1881734.39 845236.50 209182.38 24607.89 1350.38 19.00

##Italy
834566.04	3193888.99	4325704.57	3718557.9	4045467.29	3857859.07	3893492.15	3802054.15	2618942.94	3450561.92	3220156.72	2723912.06	2347045.5	1955711.57	1653601.6	1257428.34	801943.77	402424.22	139751.28	31353.72	3459.51	157	4	0
838431.61	3212510.92	4247409.12	3797745.46	4024986.26	3791415.57	3876876.23	3814033.46	2818224.73	3284747.42	3288870.86	2789489.11	2397630.83	1986994.81	1678960.81	1273972.69	810857.03	421729.41	138619.15	31739	3514	144	7	0
842038.79	3243860.73	4141826.64	3933211.01	3960185.4	3763198.09	3831940.41	3792783.75	3148069.52	2996449.6	3358770.14	2858707.48	2446122.59	2027006.71	1694187.09	1301446.69	834022.98	435691.15	145742.65	32487.52	3748.48	177	10	0
837159.99	3270802.97	4043180.41	4073468.82	3848463.01	3787485.11	3784079.83	3778663.39	3490070.3	2673128.95	3410698.01	2956831.01	2492219.69	2068205.31	1713298.92	1336149.48	861904.09	452372.58	153322.27	33477	4145	212	10	0
865940.66	3276258.23	3997133.58	4189565.39	3721869.45	3821264.36	3739408.77	3753535.31	3740872.35	2472765.14	3413252.58	3046571.5	2550607.25	2124080.68	1726572.83	1366453.37	899717.26	473112	160233.18	36089	4550	243	9	0
874646.95	3297363.76	3985383.43	4282714.69	3617879.69	3849113.3	3659081.31	3756043.55	3720061.53	2569876.44	3372729.7	3124756.5	2604618.87	2188064.5	1753292.96	1383487.13	929646.68	473557.54	170918.43	37178	4759	252	13	0
879638.77	3330606.89	3991900.81	4217370.25	3703577.56	3852448.11	3591044.37	3732273.08	3727309.57	2764967.95	3205293.73	3195991.55	2669385.53	2241101.65	1784503.35	1410488.01	951730.58	490622.19	185639.61	38908.13	5062	313	11	0
905338.82	3393846.38	4001830.03	4100646.55	3839150.14	3823022.08	3602178.31	3705190.26	3708679.97	3091203.32	2923506	3267056.76	2746290.71	2292593.5	1818320.64	1424228.77	970412.47	503925.98	190801.09	40795.13	5174	300	7	2
929331.74	3473753.88	4024499.62	3986125.22	3969354.57	3735194.58	3670132.81	3681023.52	3702021.9	3428082.81	2607302.93	3316081.73	2847534.73	2345230.95	1849661.34	1437268.66	992059.26	517644.42	196184.58	42016.27	5049	336	9	1
